place_name,place_rating,reviewer_name,review_title,review_content,user_rating,detail_price,detail_service,detail_food
고집돌우럭,4.5,mkgram2018,가격대는 있지만 맛있음,"가격대는 있지만 맛있음
친절하고
대기를 해야하지만, 대기실이 잘되어있음.
공항근처에서 식사하기 괜찮을듯싶습니다. ㅎㅎ",40,,,
고집돌우럭,4.5,Jjunggmi,우럭집,"가격대비 먹을것이 부족한느낌이었어요ㅜㅜ
인테리어도좋고 분위기도좋은데 메인메뉴인 우럭도 양이 부족한듯했어요",10,,,
고집돌우럭,4.5,Harrypark52,20년지기 친구들과 우정여행~,"오랜만에 친구들과 우와 진짜
찬도 너무 정갈하고 직원들 스케이트타고 돌아다니는줄..
15년전 부산여행이후 정말 즐겁게 놀고 맛있게 먹고
갑니다~ 쵝오!!!!!",50,,,
고집돌우럭,4.5,ewq4561,다른 가게들에 비해서 비교할수없을정도...맛이 대박ㅠㅠㅠㅠㅠ,"새우랑 전복도 다른 가게들에 비해서 비교할수없을만큼
빅사이즈의 해산물들이 들어가있어서 여기서 한번 더 화들짝
놀랬어요.
게다가 정말 소문 그대로 마약처럼 끊을 수 없을만큼 계속
손길을 부르던 중독적인 요리였습니다.",50,50,50,50
고집돌우럭,4.5,kh80101,쌈에다가 싸서 이것저것 곁들여 먹어보니...,"쌈에다가 싸서 이것저것 곁들여 먹어보니 감동의 쓰나미가 몰려오더라구요 키햐~~ 우리 회사 사람들 전부 저랑같은 생각이였는지 모두 만족해하시더라구요. 이날,제주 한림 맛집이라는 고집돌우럭 덕분에 부장님께도 칭찬받아서 기분까지 좋았던 하루 보낼 수 있었네요.",50,50,50,50
고집돌우럭,4.5,chch19961,밥 두공기는 쓱싹,"양념하나하나 무하나까지 남기기 아쉬운맛...
밥두공기는 먹어야 성에참 ㅋㅋㅋ 우선 와서 진짜 먹어봐야함ㅋㅋㅋㅋ미쳤어",50,50,50,50
고집돌우럭,4.5,brothers0147,잘먹고 갑니다 사장님~ 정말 감사했어요,"새우도 실한거 들어가고 매워보이지만 적당한 매콤함에
손이 멈추질 않음 ㅠㅠㅠㅠ 같이 갔던 사람들 너무 다잘먹어서 제가 다행복",50,50,50,50
고집돌우럭,4.5,applicationlinker,깔끔하고 음식이 대체로 맛있음,"맛의 신세계. 고사장님의 친절한 음식 설명과 서비스 덕분에
기분좋게 식사 했습니다 다음에 꼭 또 들릴예정이에요~ 감사합니다",50,50,50,50
고집돌우럭,4.5,Wanderer809192,점심 좋아요.,"점심 b세트 먹었어요.. 가격대비 가성비 좋고, 조림은 좀 달지만 밥도 많이주고 배부르게 먹었습니다. 제주에 간다면 다시 방문할 거 같아요.",50,,,
고집돌우럭,4.5,Trail807394,가격대비 별로예요.,가격대는 꽤 높은데 음식은 하나같이 특색이 없었어요. 감칠맛이 없다고 하는게 맞겠네요. 깔끔하고 정갈하게 나오긴 하지만 대체적으로 기억에 남는 음식이 하나도 없었어요.,30,,,
고집돌우럭,4.5,chwang3793,제주시 추천 음식점,"음식점은 깨끗하고 나름 음식은 괜찮음. 가격은 여는 제주도의 식당처럼, 휴가 여행을 온 사람들이나 감수할 정도로 꽤 비쌈. 제주시의 이 근처에서는 추천할 만한 음식점임.",30,,,
고집돌우럭,4.5,Navigator819594,가을 여행 길에 좋은 식당입니다.,"기존 리뷰와 달리 저녁 6시에 방문 했는데 웨이팅도 없었고, 친구끼리 set 를 아내와 같이 먹었는데 아내가 우럭조림에 푹 파졌습니다.조림안에 시래기도 맛있고 여행기간 중 최고의 식당 이었어요 ( 참고로, 저는 10/2일 방문 했어요)",50,30,30,30
고집돌우럭,4.5,leejin87,엄청 맛있어요,제가 그날 점심에 예식으로 인해 뷔페를 먹어서 속이 느끼했는데요. 이거로 한방에 해결! 우럭은 돌우럭이라서 그런지 크기는 크진않아요 근데 국물과 시래기의 환상적인 조화!!! 엄청맛있어서 같이간 와이프도 좋다고~ 서울에서 생각날거같다고 한집이에요~ 너무 좋았습니다. 강추입니다.~,50,40,40,40
고집돌우럭,4.5,SunYoungL96,왜 유명한지 대체...,"깔끔하고 친절하고 교통 좋아서 유명한가 보다.
이값에 이 음식에 대체 왜 여긴 평이 좋은가???

메인인 우럭찜은 너무 달고 먹을 게 없다...
양은 얼핏 푸짐해 보이나
해녀밥상? 옥돔구이와 튀김 정도...?
튀김은 맛있다(뎀뿌라 하는 분만 제대로).

다 식은 순대 1개와 돔베고기 1점씩 주고
서울에 광화문에 15000원짜리 정식 수준에
절반도 못 미치는 음식의 질과 양

여기 수많은 리뷰
네이버 블로그 등 다 읽어보고 어렵게 결정한 집인데 화가 나려고 했다. 참나..,

사장님 가격을 내리시던가(29000원 아깝다)
돌우럭찜 양념 연구 좀 더 하시던가 하셔야할 듯
장사만 잘 하시는 듯",20,,,
고집돌우럭,4.5,GlobeTrotting733987,관광객 식당,"홍보 잘되고 깨끗한 한. 딱 관광객용 식당. 여러 종류 반찬은 좋지만. 특징이 뭔지 모르겠어요. 한번 가보는 건 의미 있지만, 전 재방문은 안할듯",20,,,
고집돌우럭,4.5,JunL781,배부른 런치스페셜,"단일메뉴는 없었나? 그래요. 아무튼 런치스페셜이라고 한상차림 구성이 좋아보여서 시켰어요. 좀 가격이 센가 싶었는데.. 양이... 엄청납니다. 전복, 대하, 우럭, 돔베고기, 찹쌀순대, 옥돔구이, 튀김, 보말미역국, 해녀낭푼밥(?) 이렇게 나와요. 개인적으로 다른 것보다 예전에 해녀분들이 물질 가기 전에 한 광주리에 담아 같이 먹었다던 해녀낭푼밥이 스토리, 비주얼, 맛 등 만족도가 제일 높았습니다. 사진은 깔끔했던 반찬들 중심으로 ㅎ",50,,,
고집돌우럭,4.5,Sightseer775202,첫 끼를 든든하게 먹고 활력을 충전하고 싶을 때 좋아요.,"여자친구랑 제주도에 여행가서 신나게 놀다가 이제 집으로 돌아가기 전에 여행하다가 지친 심신을 달래고자 공항 근처 맛집을 알아보던 중에 알게 됐는데, 대만족이었습니다. 우선 음식이 맛있었고 일하시는 분들도 친절하게 여행은 어땠는지 얘기도 나누고 좋았구요. 가장 좋았던 점은 이렇게 영양가 있고 몸에 좋은 음식은 좀 맛이 평범하기 마련인데, 여기는 걱정과 달리 맛까지 있어서 너무 좋았어요. 다음에 제주도에 또 오게 되면 먼저 여기부터 들리고 싶을 정도로 좋았습니다.! 감사합니다!",50,50,50,50
고집돌우럭,4.5,Traveler773755,제주공항근처에 해산물 맛집을 찾는다면 추천합니다!!,한가지 해산물보다 많은 해산물을 먹기위해 전복새우우럭조림메뉴를 주문했습니다. 친절한 사장님과 깨끗한 내부도 좋았지만 더 좋은건 우리가 주문한 메뉴에 각각의 해산물 양도 많고 맛이 너무좋아서 제주도를 도착하자마자 든든하게 식사를 하고 여행했습니다.,50,50,50,50
고집돌우럭,4.5,LightPacker763559,무언가 색다른 음식을 먹고싶다 하실때,"저도 음식을 조금 가리는 편이라 이리저리 알아보다가 역시나 리뷰 평이 좋아서 반신반의하는 마음으로 들려보았던 식당입니다. 사람들도 많고 북적북적한데 친절하게 안내 받고 깔끔하고 정결한 음식이 나오니깐 저도 모르게 기분좋게 식사가 되더라구요. 물론 가격이 그만큼 있다는 느낌은 강했지만, 가격 값을 하고 만족할 만큼의 음식을 먹었다는 느낌이 강했습니다. 혹시나 색다르고 새로운 느낌의 음식을 드시고 싶은 분들에게 추천 드립니다.",50,40,40,40
고집돌우럭,4.5,Global762315,기분좋은 식사로 마지막까지 기분이 최고네요!,"아침먹고 돌아와야해서 아침식사 잘하는 곳으로 찾아봤더니
마침 고집돌우럭에서 아침식사가능하다고 맛있다고 추천해주시더라고요
그래서 방문했는데 추천하실만 합니다! 정말 너무 맛있게 아침식사 하고
돌아왔네요! 제주도 가서만 먹을 수 있다는게 아쉬워요..",50,50,50,50
고집돌우럭,4.5,Getaway760068,제주여행을 맛있게 마무리 하고 싶은 분들에게 추천드립니다.,"제주도 가족여행 중에 하도 평이 좋아서 가게된 식당입니다. 손님도 참 많이 있더군요^^;
그만큼 북적북적한 느낌이 강하게 들었지만 직원분들 빠르게 안내를 해주고 음식들도 빠르게 나와서 만족하였습니다. 아무래도 회전율이라고 하던가요? 평이 좋은 만큼 정말 깔끔하게 빠르게 나와서 굉장히 좋은 인상을 주더군요. 다음에도 기회되면 꼭 오도록 하겠습니다~",50,40,40,40
고집돌우럭,4.5,dan Z,가격은 있지만 갈만함,"다른 제주도 향토 음식점에 비해 넓고, 아주 깔끔한 편입니다. 음식도 하나도 빠짐없이 다 맛있어서 너무나 만족스러웠습니다. 특히나 조림이랑 우럭탕수가 입맛에 챡 맞았어요!
요새 입맛이 없어서 양이 많이 줄었는데 간만에 옛날처럼 실컷 먹었네요! 근데 양이 좀 작고 가격대가 있어서 런치 먹는것도 좋을 것 같네요",40,30,30,30
고집돌우럭,4.5,Roving809414,10시 30분부터 런치세트~,"아침메뉴(7시~10시) 끝나고 10시 30분부터 런치메뉴가 시작되는데 A,B,C 3종류 메뉴가 있고 3인 이상 주문시 1000원 할인된다.C코스(1인 25000원)를 주문했는데 가마솥밥이라고 했지만 얇은 양은 솥이라서 누릉지가 맛있게 생기지않았고 밥도 약간 설익은 맛이다.그러나 수육(돔베고기)가 야들야들하니 참 맛있다.넓은 조각의 감자와 전복이 들어있는 우럭 조림도 맛있다.
후식도 없고 커피도 없어 좀 서운했고 친절하다고는 말 할수 없다.",40,,,
고집돌우럭,4.5,Okjin L,가성비 좋은 점심세트,살인적인 물가인 제주도에서 가성비 좋은 점심 세트 였네요 1시반까지 점심세트 주문가능하고 우럭찜이 국물도 맛나고 우럭도 부들부들 맛나고 돔구이도 촉촉하니 좋았어요 같이 나오는 밥도 돌솥으로 나와 꼬들꼬들 맛났어요,40,,,
고집돌우럭,4.5,Exploration734981,런치A 먹었어요.,"재방문의사 없음.
활우럭조림, 옥돔구이가 나와요.
조림 양념이 달아요;;
맛은 있는데! 특별할건 없는 맛.
옥돔구이는 잘 구우셨더라고요^^
집밥과 비교해서 우왕 맛있다!
까지는 아니고요.
나름 열심히 검색해서 찾아갔는데ㅋ...
가보니까 주차장에 차들 20대 가량 있는데 전부 다 하허호ㅋㅋ
다 여행객들ㅋㅋㅋㅋ
도민차량 한 대도 없었음ㅋㅋ
웨이팅 길면 굳이...
웨이팅 없으면 한 번 드셔보셔요!
맛은 있어요.",30,,,
고집돌우럭,4.5,Paradise705809,맛 없음 비위생,"블로그나 sns상의 맛집은 90%이상은 맛 없다고 생각하면 됨 강며느리상 먹었는데 정말 돈 아까웠음
솥밥 가져오면서 밥그릇과 주걱 가져왔는데 설거지가 제대로 안돼서 밥알 찌꺼기가 묻어 있고 종업원한테 말하니까 미안하단 말도 안하고 그냥 밥그릇과 주걱 바꿔줌 맛도 없음 왜 사람들이 많이 오는지 이해 못하겠음 다시는 가고 싶지 않은집",10,,,
고집돌우럭,4.5,BackPacker730896,제주도 여해 첫날 저녁,"맛있어요.
담에 또 올 듯.
조림 양념 맛이 좋아요.
먹어본 조림 양념중에 최고급.
주차가 조금 힘들수 있어요.",50,,,
고집돌우럭,4.5,Wanderer726583,우럭조림이 원래 이렇게 맛있음?,"대박이네 진짜 ....
회도 맛있고 옥돔도 맛있고.
특히 가마돌솥밥은 진짜....
식당에서 이런 밥맛이 나올수가 있는건가?
밥이 좀 늦게 나와서 뭔가 했더니
이런 밥이면 ㅇㅈ 또 ㅇㅈ",50,,,
고집돌우럭,4.5,Mobile677607,맛있는곳♡,웨이팅 1시간에 아까운 시간을 낭비 해버렸지만 아깝지 않을 정도로 맛있는 시간 이엇습니다~ 런치 메뉴로 저렴하고 푸짐하게 즐겼어요 우럭찜 짱이고요 우리 아가 호박 튀김 더 먹겠다고 울고불고 했더니 더 가져다 주셔서 감사했습니다~~,40,,,
고집돌우럭,4.5,shygod1002,맛좋아요,"제주맛집다그게그거인데
고집돌우럭깔끔하고가격대비정말
푸짐히잘나와요 체인점갔지만아직
1층오픈을안해서기다렷다먹은..",50,,,
고집돌우럭,4.5,jinuriya,두번째 방문~,"여전히 너무 맛있는 우럭조림이 인상적이었고, 아주 예쁜 핑크핑크 대기실이 생겼다. 웬만한 카페보다 더 이쁨. !! 가족식사 하기에 제주도내에서는 단연 최고의 장소임~~",50,,,
고집돌우럭,4.5,alsrb5984,고급진 제주도 향토음식,"30분 정도의 웨이팅 끝에 들어간 식당. 전체적으로 건물은 1층이고 주차공간이 있습니다.
하지만 사람이 많아 붐비는 시간에 간다면 아마 주차장이 꽉차지 않을까 싶네요. 저희는
다행히 자리가 나자마자 들어와서 운좋게 주차! 이곳은 다양한 상차림 구성이 주메뉴더라구요 범주니,예으니 다 이름을 따서 구성한 상차림. 그 중에서 저희는 윤쉐프 상차림을 주문했습니다. 귀한 손님들을 모시고 간 거라서 다양한 제주도 음식을 드실 수 있게 주문한 음식이였는데 모둠회, 전복구이, 생선조림,가마솥밥 등등 제주도에서 유명한 특산물로 만든 요리가
코스처럼 나와서 구성은 일단 마음에 들었습니다. 조림류는 전혀 짜지 않고 딱 적당한 간이였습니다. 저희는 돌우럭조림을 먹었는데 같이 간 손님들이 그냥 우럭이랑은 식감이 다르다고 하시더라구요 ..확실히 살점이 두툼하고 맛났습니다. 특히 회가 정말 환상이였습니다. 왠만한 횟집 저리가라 할 정도의 식감이 아주 끝내주더라구요! 덕분에 손님들도 맛나게 잘 드셨다 하시니 괜히 뿌듯했던 저녁식사였습니다. 가격은 좀 비싸지만 한번씩 손님 대접하거나 고급진 한식을 먹고 싶을 땐 이곳을 강추합니다.",50,50,50,50
고집돌우럭,4.5,minyoungP32,공항근처라 다녀온 곳!,"뱃속에 아가와 태교여행 겸 부모님 효도여행겸 간
제주도 여행. 첫번째로 오게된 식당인데
직원들도 친절하고 음식맛도 훌륭했어요.
가족여행갈때 모두를 만족시킬 수 있을만한 식당!",50,30,30,30
고집돌우럭,4.5,SongHyejoo,부모님과 저녁식사,"여기 음식을 먹다보니 드는 생각이 반찬이든 음식이든 간을 잘하더라구요~
조림같은 경우는 짜지않고 너무 맵지 않았고 국물 또한 간이 딱 적당하더라구요
같이 모시고 간 부모님이 좋아하셨어요^^",50,40,40,40
고집돌우럭,4.5,Leejeongjin,재방문입니다~!,"지난 겨울에 한번 방문했다가 반해서 담에 제주가면 한번 더 방문해야지~했었어요!
이번에 제주여행을 오게되서 공항 도착하자마자 식사하러 갔습니다.
웨이팅이 있었지만 역시나 음식맛은 진리. 위치가 공항과 가까워서 일정 시작할때나 끝날때
한번쯤 꼭 방문하면 좋은 곳입니다.",50,30,30,30
고집돌우럭,4.5,재혁 최,가마솥밥에 한끼 뚝딱!,"고집돌우럭에서 가장 경쟁력 있는 메뉴는 개인적은 생각이지만 런치상차림이 아닐까해요.
조림에 가마솥밥, 우럭지리, 반찬들이 나오는데 진짜 한그릇 뚝딱하기 좋은 곳입니다.",50,50,50,50
고집돌우럭,4.5,Minheee,강며느리님 잘먹고갑니다~~,"공항 근처에 있는 식당들을 찾다가 우연히 블로그 후기를 보고 나서 방문을 하게 되었습니다.
저희가 갔을땐 점심시간이 좀 지난 시간이였는데 입구에 웨이팅 줄이 좀 있어서 기다려야 했어요 안으로 들어가자 친절한 강며느리님이 자리에 안내해 주셨습니다. 저희가 메뉴를 계속 고민하자 메뉴를 소개해 주시며 선택하기 쉽게 도와주셨습니다.
역시 추천해 준 상차림은 정말 최고였습니다! 밥과 우럭조림의 조화란. 맛나게 먹다가
제가 모르고 반찬을 엎어버렸는데 바로 오셔서 그릇이랑 컵도 재빨리
셋팅해 주셔서 얼마나 감사했는지요! 다음에는 제주도 가족여행을 계획중인데 그때는 꼭
저희 부모님과 또 한번 이곳을 방문하겠습니다^^",50,40,40,40
